year,growth percent
1960,1.6
year,growth percent
1961,1.67
year,growth percent
1962,1.55
year,growth percent
1963,1.45
year,growth percent
1964,1.4
year,growth percent
1965,1.26
year,growth percent
1966,1.16
year,growth percent
1967,1.09
year,growth percent
1968,1
year,growth percent
1969,0.98
year,growth percent
1970,1.17
year,growth percent
1971,1.27
year,growth percent
1972,1.08
year,growth percent
1973,0.96
year,growth percent
1974,0.92
year,growth percent
1975,0.99
year,growth percent
1976,0.95
year,growth percent
1977,1.01
year,growth percent
1978,1.06
year,growth percent
1979,1.11
year,growth percent
1980,0.96
year,growth percent
1981,0.99
year,growth percent
1982,0.96
year,growth percent
1983,0.92
year,growth percent
1984,0.87
year,growth percent
1985,0.89
year,growth percent
1986,0.93
year,growth percent
1987,0.9
year,growth percent
1988,0.91
year,growth percent
1989,0.95
year,growth percent
1990,1.06
year,growth percent
1991,1.08
year,growth percent
1992,1.14
year,growth percent
1993,1.08
year,growth percent
1994,0.99
year,growth percent
1995,0.95
year,growth percent
1996,0.92
year,growth percent
1997,0.96
year,growth percent
1998,0.95
year,growth percent
1999,0.89
year,growth percent
2000,3.48
year,growth percent
2001,1.03
year,growth percent
2002,0.95
year,growth percent
2003,0.88
year,growth percent
2004,0.94
year,growth percent
2005,0.92
year,growth percent
2006,0.96
year,growth percent
2007,1
year,growth percent
2008,0.93
year,growth percent
2009,0.86
year,growth percent
2010,1.05
